4910s:  ts: 1461907943 rate=2657 iops
4912s:  ts: 1461907945 rate=4168 iops
4914s:  ts: 1461907947 rate=4142 iops
4916s:  ts: 1461907949 rate=1425 iops
4918s:  ts: 1461907951 rate=2696 iops
4920s:  ts: 1461907953 rate=4124 iops
4922s:  ts: 1461907955 rate=4260 iops
4924s:  ts: 1461907957 rate=1848 iops
4926s:  ts: 1461907959 rate=2611 iops
4928s:  ts: 1461907961 rate=3950 iops
4930s:  ts: 1461907963 rate=4132 iops
4932s:  ts: 1461907965 rate=1979 iops
4934s:  ts: 1461907967 rate=2392 iops
4936s:  ts: 1461907969 rate=4448 iops
4938s:  ts: 1461907971 rate=3835 iops
4940s:  ts: 1461907973 rate=2416 iops
4942s:  ts: 1461907975 rate=2404 iops
4944s:  ts: 1461907977 rate=4256 iops
4946s:  ts: 1461907979 rate=2827 iops
4948s:  ts: 1461907981 rate=1897 iops
4950s:  ts: 1461907983 rate=2527 iops
4952s:  ts: 1461907985 rate=4234 iops
4954s:  ts: 1461907987 rate=4035 iops
4956s:  ts: 1461907989 rate=2157 iops
4958s:  ts: 1461907991 rate=2933 iops
4960s:  ts: 1461907993 rate=4123 iops
4962s:  ts: 1461907995 rate=4366 iops
4964s:  ts: 1461907997 rate=1650 iops
4966s:  ts: 1461907999 rate=2625 iops
4968s:  ts: 1461908001 rate=3869 iops
4970s:  ts: 1461908003 rate=4095 iops
4972s:  ts: 1461908005 rate=1928 iops
4974s:  ts: 1461908007 rate=2489 iops
4976s:  ts: 1461908009 rate=3205 iops
4978s:  ts: 1461908011 rate=4173 iops
4980s:  ts: 1461908013 rate=2192 iops
4982s:  ts: 1461908015 rate=3099 iops
4984s:  ts: 1461908017 rate=4245 iops
4986s:  ts: 1461908019 rate=4181 iops
4988s:  ts: 1461908021 rate=1724 iops
4990s:  ts: 1461908023 rate=2518 iops
4992s:  ts: 1461908025 rate=4183 iops
4994s:  ts: 1461908027 rate=3860 iops
4996s:  ts: 1461908029 rate=1932 iops
4998s:  ts: 1461908031 rate=3085 iops
5000s:  ts: 1461908033 rate=4107 iops
5002s:  ts: 1461908035 rate=3605 iops
5004s:  ts: 1461908037 rate=1710 iops
5006s:  ts: 1461908039 rate=2183 iops
5008s:  ts: 1461908041 rate=4057 iops
5010s:  ts: 1461908043 rate=3918 iops
5012s:  ts: 1461908045 rate=1709 iops
5014s:  ts: 1461908047 rate=3475 iops
5016s:  ts: 1461908049 rate=4399 iops
5018s:  ts: 1461908051 rate=3428 iops
5020s:  ts: 1461908053 rate=1771 iops
5022s:  ts: 1461908055 rate=3626 iops
5024s:  ts: 1461908057 rate=3977 iops
5026s:  ts: 1461908059 rate=3458 iops
5028s:  ts: 1461908061 rate=1914 iops
5030s:  ts: 1461908063 rate=3893 iops
5032s:  ts: 1461908065 rate=3902 iops
5034s:  ts: 1461908067 rate=3035 iops
5036s:  ts: 1461908069 rate=1209 iops
5038s:  ts: 1461908071 rate=4012 iops
5040s:  ts: 1461908073 rate=4236 iops
5042s:  ts: 1461908075 rate=3158 iops
5044s:  ts: 1461908077 rate=1708 iops
5046s:  ts: 1461908079 rate=3933 iops
5048s:  ts: 1461908081 rate=4234 iops
5050s:  ts: 1461908083 rate=3389 iops
5052s:  ts: 1461908085 rate=1548 iops
5054s:  ts: 1461908087 rate=3705 iops
5056s:  ts: 1461908089 rate=4350 iops
5058s:  ts: 1461908091 rate=3137 iops
5060s:  ts: 1461908093 rate=1611 iops
5062s:  ts: 1461908095 rate=3350 iops
5064s:  ts: 1461908097 rate=4206 iops
5066s:  ts: 1461908099 rate=2684 iops
5068s:  ts: 1461908101 rate=1712 iops
5070s:  ts: 1461908103 rate=3766 iops
5072s:  ts: 1461908105 rate=4128 iops
5074s:  ts: 1461908107 rate=3430 iops
5076s:  ts: 1461908109 rate=1779 iops
5078s:  ts: 1461908111 rate=3905 iops
5080s:  ts: 1461908113 rate=3739 iops
5082s:  ts: 1461908115 rate=3296 iops
5084s:  ts: 1461908117 rate=1741 iops
5086s:  ts: 1461908119 rate=3664 iops
5088s:  ts: 1461908121 rate=4075 iops
5090s:  ts: 1461908123 rate=2876 iops
5092s:  ts: 1461908125 rate=1645 iops
5094s:  ts: 1461908127 rate=3936 iops
5096s:  ts: 1461908129 rate=3285 iops
5098s:  ts: 1461908131 rate=2737 iops
5100s:  ts: 1461908133 rate=1602 iops
5102s:  ts: 1461908135 rate=4176 iops
5104s:  ts: 1461908137 rate=4235 iops
5106s:  ts: 1461908139 rate=3364 iops
5108s:  ts: 1461908141 rate=2008 iops
5110s:  ts: 1461908143 rate=3851 iops
5112s:  ts: 1461908145 rate=4281 iops
5114s:  ts: 1461908147 rate=2639 iops
5116s:  ts: 1461908149 rate=2284 iops
5118s:  ts: 1461908151 rate=3971 iops
5120s:  ts: 1461908153 rate=4150 iops
5122s:  ts: 1461908155 rate=2392 iops
5124s:  ts: 1461908157 rate=1752 iops
5126s:  ts: 1461908159 rate=3283 iops
5128s:  ts: 1461908161 rate=3786 iops
5130s:  ts: 1461908163 rate=2769 iops
5132s:  ts: 1461908165 rate=1507 iops
5134s:  ts: 1461908167 rate=4013 iops
5136s:  ts: 1461908169 rate=4246 iops
5138s:  ts: 1461908171 rate=3099 iops
5140s:  ts: 1461908173 rate=1529 iops
5142s:  ts: 1461908175 rate=3623 iops
5144s:  ts: 1461908177 rate=4203 iops
5146s:  ts: 1461908179 rate=2767 iops
5148s:  ts: 1461908181 rate=1794 iops
5150s:  ts: 1461908183 rate=3908 iops
5152s:  ts: 1461908185 rate=4306 iops
5154s:  ts: 1461908187 rate=2720 iops
5156s:  ts: 1461908189 rate=1369 iops
5158s:  ts: 1461908191 rate=3451 iops
5160s:  ts: 1461908193 rate=4453 iops
5162s:  ts: 1461908195 rate=3303 iops
5164s:  ts: 1461908197 rate=1631 iops
5166s:  ts: 1461908199 rate=3433 iops
5168s:  ts: 1461908201 rate=4194 iops
5170s:  ts: 1461908203 rate=3394 iops
5172s:  ts: 1461908205 rate=1616 iops
5174s:  ts: 1461908207 rate=3044 iops
5176s:  ts: 1461908209 rate=4480 iops
5178s:  ts: 1461908211 rate=3443 iops
5180s:  ts: 1461908213 rate=1732 iops
5182s:  ts: 1461908215 rate=3377 iops
5184s:  ts: 1461908217 rate=4187 iops
5186s:  ts: 1461908219 rate=3314 iops
5188s:  ts: 1461908221 rate=1438 iops
5190s:  ts: 1461908223 rate=3350 iops
5192s:  ts: 1461908225 rate=4181 iops
5194s:  ts: 1461908227 rate=3695 iops
5196s:  ts: 1461908229 rate=1923 iops
5198s:  ts: 1461908231 rate=3500 iops
5200s:  ts: 1461908233 rate=4022 iops
5202s:  ts: 1461908235 rate=3186 iops
5204s:  ts: 1461908237 rate=1899 iops
5206s:  ts: 1461908239 rate=3634 iops
5208s:  ts: 1461908241 rate=3816 iops
5210s:  ts: 1461908243 rate=3232 iops
5212s:  ts: 1461908245 rate=1690 iops
5214s:  ts: 1461908247 rate=3615 iops
5216s:  ts: 1461908249 rate=3412 iops
5218s:  ts: 1461908251 rate=2780 iops
5220s:  ts: 1461908253 rate=1661 iops
5222s:  ts: 1461908255 rate=3777 iops
5224s:  ts: 1461908257 rate=4252 iops
5226s:  ts: 1461908259 rate=3644 iops
5228s:  ts: 1461908261 rate=1918 iops
5230s:  ts: 1461908263 rate=3808 iops
5232s:  ts: 1461908265 rate=4011 iops
5234s:  ts: 1461908267 rate=3211 iops
5236s:  ts: 1461908269 rate=1655 iops
5238s:  ts: 1461908271 rate=3717 iops
5240s:  ts: 1461908273 rate=3853 iops
5242s:  ts: 1461908275 rate=3462 iops
5244s:  ts: 1461908277 rate=1756 iops
5246s:  ts: 1461908279 rate=3814 iops
5248s:  ts: 1461908281 rate=3292 iops
5250s:  ts: 1461908283 rate=3178 iops
5252s:  ts: 1461908285 rate=1583 iops
5254s:  ts: 1461908287 rate=3539 iops
5256s:  ts: 1461908289 rate=4321 iops
5258s:  ts: 1461908291 rate=3457 iops
5260s:  ts: 1461908293 rate=1721 iops
5262s:  ts: 1461908295 rate=3101 iops
5264s:  ts: 1461908297 rate=3841 iops
5266s:  ts: 1461908299 rate=3766 iops
5268s:  ts: 1461908301 rate=1609 iops
5270s:  ts: 1461908303 rate=2840 iops
5272s:  ts: 1461908305 rate=3797 iops
5274s:  ts: 1461908307 rate=4145 iops
5276s:  ts: 1461908309 rate=1948 iops
5278s:  ts: 1461908311 rate=2697 iops
5280s:  ts: 1461908313 rate=4168 iops
5282s:  ts: 1461908315 rate=3910 iops
5284s:  ts: 1461908317 rate=2008 iops
5286s:  ts: 1461908319 rate=3485 iops
5288s:  ts: 1461908321 rate=4172 iops
5290s:  ts: 1461908323 rate=3090 iops
5292s:  ts: 1461908325 rate=1640 iops
5294s:  ts: 1461908327 rate=3253 iops
5296s:  ts: 1461908329 rate=3984 iops
5298s:  ts: 1461908331 rate=3802 iops
5300s:  ts: 1461908333 rate=2046 iops
5302s:  ts: 1461908335 rate=3683 iops
5304s:  ts: 1461908337 rate=4376 iops
5306s:  ts: 1461908339 rate=3271 iops
5308s:  ts: 1461908341 rate=1415 iops
5310s:  ts: 1461908343 rate=3775 iops
5312s:  ts: 1461908345 rate=4385 iops
5314s:  ts: 1461908347 rate=3492 iops
5316s:  ts: 1461908349 rate=1921 iops
5318s:  ts: 1461908351 rate=4041 iops
5320s:  ts: 1461908353 rate=3690 iops
5322s:  ts: 1461908355 rate=3061 iops
5324s:  ts: 1461908357 rate=1797 iops
5326s:  ts: 1461908359 rate=3857 iops
5328s:  ts: 1461908361 rate=4151 iops
5330s:  ts: 1461908363 rate=2809 iops
5332s:  ts: 1461908365 rate=1746 iops
5334s:  ts: 1461908367 rate=3693 iops
5336s:  ts: 1461908369 rate=4359 iops
5338s:  ts: 1461908371 rate=2115 iops
5340s:  ts: 1461908373 rate=2177 iops
5342s:  ts: 1461908375 rate=4154 iops
5344s:  ts: 1461908377 rate=4271 iops
5346s:  ts: 1461908379 rate=2698 iops
5348s:  ts: 1461908381 rate=1888 iops
5350s:  ts: 1461908383 rate=3903 iops
5352s:  ts: 1461908385 rate=4143 iops
5354s:  ts: 1461908387 rate=3037 iops
5356s:  ts: 1461908389 rate=1896 iops
5358s:  ts: 1461908391 rate=3926 iops
5360s:  ts: 1461908393 rate=3956 iops
5362s:  ts: 1461908395 rate=3010 iops
5364s:  ts: 1461908397 rate=1699 iops
5366s:  ts: 1461908399 rate=4177 iops
5368s:  ts: 1461908401 rate=3067 iops
5370s:  ts: 1461908403 rate=2970 iops
5372s:  ts: 1461908405 rate=1610 iops
5374s:  ts: 1461908407 rate=4205 iops
5376s:  ts: 1461908409 rate=4315 iops
5378s:  ts: 1461908411 rate=3311 iops
5380s:  ts: 1461908413 rate=1628 iops
5382s:  ts: 1461908415 rate=3821 iops
5384s:  ts: 1461908417 rate=4179 iops
5386s:  ts: 1461908419 rate=3588 iops
5388s:  ts: 1461908421 rate=1594 iops
5390s:  ts: 1461908423 rate=3477 iops
5392s:  ts: 1461908425 rate=3931 iops
5394s:  ts: 1461908427 rate=3545 iops
5396s:  ts: 1461908429 rate=1729 iops
5398s:  ts: 1461908431 rate=2595 iops
5400s:  ts: 1461908433 rate=4390 iops
5402s:  ts: 1461908435 rate=3529 iops
5404s:  ts: 1461908437 rate=1589 iops
5406s:  ts: 1461908439 rate=3078 iops
5408s:  ts: 1461908441 rate=4449 iops
5410s:  ts: 1461908443 rate=3513 iops
5412s:  ts: 1461908445 rate=1844 iops
5414s:  ts: 1461908447 rate=2885 iops
5416s:  ts: 1461908449 rate=3827 iops
5418s:  ts: 1461908451 rate=4115 iops
5420s:  ts: 1461908453 rate=1672 iops
5422s:  ts: 1461908455 rate=2432 iops
5424s:  ts: 1461908457 rate=3865 iops
5426s:  ts: 1461908459 rate=4279 iops
5428s:  ts: 1461908461 rate=1619 iops
5430s:  ts: 1461908463 rate=2066 iops
5432s:  ts: 1461908465 rate=4413 iops
5434s:  ts: 1461908467 rate=4312 iops
5436s:  ts: 1461908469 rate=2917 iops
5438s:  ts: 1461908471 rate=1981 iops
5440s:  ts: 1461908473 rate=4746 iops
5442s:  ts: 1461908475 rate=4057 iops
5444s:  ts: 1461908477 rate=2889 iops
5446s:  ts: 1461908479 rate=2046 iops
5448s:  ts: 1461908481 rate=4177 iops
5450s:  ts: 1461908483 rate=4000 iops
5452s:  ts: 1461908485 rate=2475 iops
5454s:  ts: 1461908487 rate=1805 iops
5456s:  ts: 1461908489 rate=4070 iops
5458s:  ts: 1461908491 rate=2707 iops
5460s:  ts: 1461908493 rate=2868 iops
5462s:  ts: 1461908495 rate=1488 iops
5464s:  ts: 1461908497 rate=4056 iops
5466s:  ts: 1461908499 rate=4283 iops
5468s:  ts: 1461908501 rate=3190 iops
5470s:  ts: 1461908503 rate=1892 iops
5472s:  ts: 1461908505 rate=3851 iops
5474s:  ts: 1461908507 rate=4101 iops
5476s:  ts: 1461908509 rate=2922 iops
5478s:  ts: 1461908511 rate=1571 iops
5480s:  ts: 1461908513 rate=3711 iops
5482s:  ts: 1461908515 rate=3948 iops
5484s:  ts: 1461908517 rate=3504 iops
5486s:  ts: 1461908519 rate=1696 iops
5488s:  ts: 1461908521 rate=2589 iops
5490s:  ts: 1461908523 rate=4479 iops
5492s:  ts: 1461908525 rate=3576 iops
5494s:  ts: 1461908527 rate=1866 iops
5496s:  ts: 1461908529 rate=3858 iops
5498s:  ts: 1461908531 rate=3796 iops
5500s:  ts: 1461908533 rate=3896 iops
5502s:  ts: 1461908535 rate=1728 iops
5504s:  ts: 1461908537 rate=3655 iops
5506s:  ts: 1461908539 rate=3825 iops
5508s:  ts: 1461908541 rate=3886 iops
5510s:  ts: 1461908543 rate=1702 iops
5512s:  ts: 1461908545 rate=3460 iops
5514s:  ts: 1461908547 rate=3932 iops
5516s:  ts: 1461908549 rate=3739 iops
5518s:  ts: 1461908551 rate=1214 iops
5520s:  ts: 1461908553 rate=3163 iops
5522s:  ts: 1461908555 rate=4095 iops
5524s:  ts: 1461908557 rate=3924 iops
5526s:  ts: 1461908559 rate=1906 iops
5528s:  ts: 1461908561 rate=3121 iops
5530s:  ts: 1461908563 rate=3771 iops
5532s:  ts: 1461908565 rate=3955 iops
5534s:  ts: 1461908567 rate=1821 iops
5536s:  ts: 1461908569 rate=2995 iops
5538s:  ts: 1461908571 rate=3962 iops
5540s:  ts: 1461908573 rate=4097 iops
5542s:  ts: 1461908575 rate=1845 iops
5544s:  ts: 1461908577 rate=2895 iops
5546s:  ts: 1461908579 rate=4318 iops
5548s:  ts: 1461908581 rate=3075 iops
5550s:  ts: 1461908583 rate=1874 iops
5552s:  ts: 1461908585 rate=2536 iops
5554s:  ts: 1461908587 rate=4552 iops
5556s:  ts: 1461908589 rate=4397 iops
5558s:  ts: 1461908591 rate=2293 iops
5560s:  ts: 1461908593 rate=2892 iops
5562s:  ts: 1461908595 rate=3842 iops
5564s:  ts: 1461908597 rate=4074 iops
5566s:  ts: 1461908599 rate=2008 iops
5568s:  ts: 1461908601 rate=2362 iops
5570s:  ts: 1461908603 rate=3790 iops
5572s:  ts: 1461908605 rate=4295 iops
5574s:  ts: 1461908607 rate=1971 iops
5576s:  ts: 1461908609 rate=1949 iops
5578s:  ts: 1461908611 rate=3207 iops
5580s:  ts: 1461908613 rate=4126 iops
5582s:  ts: 1461908615 rate=2601 iops
5584s:  ts: 1461908617 rate=1767 iops
5586s:  ts: 1461908619 rate=4154 iops
5588s:  ts: 1461908621 rate=4221 iops
5590s:  ts: 1461908623 rate=2746 iops
5592s:  ts: 1461908625 rate=2026 iops
5594s:  ts: 1461908627 rate=3916 iops
5596s:  ts: 1461908629 rate=4148 iops
5598s:  ts: 1461908631 rate=2564 iops
5600s:  ts: 1461908633 rate=2436 iops
5602s:  ts: 1461908635 rate=3717 iops
5604s:  ts: 1461908637 rate=4180 iops
5606s:  ts: 1461908639 rate=2215 iops
5608s:  ts: 1461908641 rate=1721 iops
5610s:  ts: 1461908643 rate=4202 iops
5612s:  ts: 1461908645 rate=4327 iops
5614s:  ts: 1461908647 rate=2656 iops
5616s:  ts: 1461908649 rate=1555 iops
5618s:  ts: 1461908651 rate=3860 iops
5620s:  ts: 1461908653 rate=3964 iops
5622s:  ts: 1461908655 rate=3069 iops
5624s:  ts: 1461908657 rate=1701 iops
5626s:  ts: 1461908659 rate=3222 iops
5628s:  ts: 1461908661 rate=4527 iops
5630s:  ts: 1461908663 rate=3309 iops
5632s:  ts: 1461908665 rate=1823 iops
5634s:  ts: 1461908667 rate=3167 iops
5636s:  ts: 1461908669 rate=4087 iops
5638s:  ts: 1461908671 rate=2537 iops
5640s:  ts: 1461908673 rate=1737 iops
5642s:  ts: 1461908675 rate=3075 iops
5644s:  ts: 1461908677 rate=4258 iops
5646s:  ts: 1461908679 rate=3961 iops
5648s:  ts: 1461908681 rate=1693 iops
5650s:  ts: 1461908683 rate=2615 iops
5652s:  ts: 1461908685 rate=3705 iops
5654s:  ts: 1461908687 rate=4310 iops
5656s:  ts: 1461908689 rate=2053 iops
5658s:  ts: 1461908691 rate=2183 iops
5660s:  ts: 1461908693 rate=3698 iops
5662s:  ts: 1461908695 rate=4285 iops
5664s:  ts: 1461908697 rate=2535 iops
5666s:  ts: 1461908699 rate=1978 iops
5668s:  ts: 1461908701 rate=3175 iops
5670s:  ts: 1461908703 rate=4529 iops
5672s:  ts: 1461908705 rate=2755 iops
5674s:  ts: 1461908707 rate=1679 iops
5676s:  ts: 1461908709 rate=4179 iops
5678s:  ts: 1461908711 rate=4134 iops
5680s:  ts: 1461908713 rate=2639 iops
5682s:  ts: 1461908715 rate=1769 iops
5684s:  ts: 1461908717 rate=3774 iops
5686s:  ts: 1461908719 rate=4250 iops
5688s:  ts: 1461908721 rate=2799 iops
5690s:  ts: 1461908723 rate=1867 iops
5692s:  ts: 1461908725 rate=3805 iops
5694s:  ts: 1461908727 rate=4158 iops
5696s:  ts: 1461908729 rate=2652 iops
5698s:  ts: 1461908731 rate=1278 iops
5700s:  ts: 1461908733 rate=3397 iops
5702s:  ts: 1461908735 rate=4144 iops
5704s:  ts: 1461908737 rate=3628 iops
5706s:  ts: 1461908739 rate=1798 iops
5708s:  ts: 1461908741 rate=3218 iops
5710s:  ts: 1461908743 rate=3930 iops
5712s:  ts: 1461908745 rate=3843 iops
5714s:  ts: 1461908747 rate=1548 iops
5716s:  ts: 1461908749 rate=3174 iops
5718s:  ts: 1461908751 rate=4115 iops
5720s:  ts: 1461908753 rate=4260 iops
5722s:  ts: 1461908755 rate=1664 iops
5724s:  ts: 1461908757 rate=2698 iops
5726s:  ts: 1461908759 rate=3388 iops
5728s:  ts: 1461908761 rate=2607 iops
5730s:  ts: 1461908763 rate=1753 iops
5732s:  ts: 1461908765 rate=2688 iops
5734s:  ts: 1461908767 rate=4041 iops
5736s:  ts: 1461908769 rate=4226 iops
5738s:  ts: 1461908771 rate=2093 iops
5740s:  ts: 1461908773 rate=1944 iops
5742s:  ts: 1461908775 rate=3549 iops
5744s:  ts: 1461908777 rate=3825 iops
5746s:  ts: 1461908779 rate=1896 iops
5748s:  ts: 1461908781 rate=1633 iops
5750s:  ts: 1461908783 rate=2997 iops
5752s:  ts: 1461908785 rate=4116 iops
5754s:  ts: 1461908787 rate=2542 iops
5756s:  ts: 1461908789 rate=1805 iops
5758s:  ts: 1461908791 rate=1977 iops
5760s:  ts: 1461908793 rate=3098 iops
5762s:  ts: 1461908795 rate=2941 iops
5764s:  ts: 1461908797 rate=1960 iops
5766s:  ts: 1461908799 rate=3798 iops
5768s:  ts: 1461908801 rate=3640 iops
5770s:  ts: 1461908803 rate=2813 iops
5772s:  ts: 1461908805 rate=1372 iops
5774s:  ts: 1461908807 rate=3454 iops
5776s:  ts: 1461908809 rate=3421 iops
5778s:  ts: 1461908811 rate=3366 iops
5780s:  ts: 1461908813 rate=1225 iops
5782s:  ts: 1461908815 rate=2512 iops
5784s:  ts: 1461908817 rate=3095 iops
5786s:  ts: 1461908819 rate=3767 iops
5788s:  ts: 1461908821 rate=1547 iops
5790s:  ts: 1461908823 rate=834 iops
5792s:  ts: 1461908825 rate=3793 iops
5794s:  ts: 1461908827 rate=3855 iops
5796s:  ts: 1461908829 rate=2523 iops
5798s:  ts: 1461908831 rate=1390 iops
5800s:  ts: 1461908833 rate=3481 iops
5802s:  ts: 1461908835 rate=2225 iops
5804s:  ts: 1461908837 rate=3327 iops
5806s:  ts: 1461908839 rate=1400 iops
5808s:  ts: 1461908841 rate=3602 iops
5810s:  ts: 1461908843 rate=2443 iops
5812s:  ts: 1461908845 rate=2890 iops
5814s:  ts: 1461908847 rate=1262 iops
5816s:  ts: 1461908849 rate=2482 iops
5818s:  ts: 1461908851 rate=2068 iops
5820s:  ts: 1461908853 rate=740 iops
5822s:  ts: 1461908855 rate=1654 iops
5824s:  ts: 1461908857 rate=2324 iops
5826s:  ts: 1461908859 rate=3530 iops
5828s:  ts: 1461908861 rate=3589 iops
5830s:  ts: 1461908863 rate=1737 iops
5832s:  ts: 1461908865 rate=2186 iops
5834s:  ts: 1461908867 rate=2508 iops
5836s:  ts: 1461908869 rate=2447 iops
5838s:  ts: 1461908871 rate=1235 iops
5840s:  ts: 1461908873 rate=1528 iops
5842s:  ts: 1461908875 rate=2102 iops
5844s:  ts: 1461908877 rate=3252 iops
5846s:  ts: 1461908879 rate=1049 iops
5848s:  ts: 1461908881 rate=1374 iops
5850s:  ts: 1461908883 rate=12 iops
5852s:  ts: 1461908885 rate=2465 iops
5854s:  ts: 1461908887 rate=2739 iops
5856s:  ts: 1461908889 rate=1833 iops
5858s:  ts: 1461908891 rate=2409 iops
5860s:  ts: 1461908893 rate=2178 iops
5862s:  ts: 1461908895 rate=2593 iops
5864s:  ts: 1461908897 rate=1007 iops
5866s:  ts: 1461908899 rate=2520 iops
5868s:  ts: 1461908901 rate=1424 iops
5870s:  ts: 1461908903 rate=2510 iops
5872s:  ts: 1461908905 rate=679 iops
5874s:  ts: 1461908907 rate=2378 iops
5876s:  ts: 1461908909 rate=2212 iops
5878s:  ts: 1461908911 rate=2307 iops
5880s:  ts: 1461908913 rate=0 iops
5882s:  ts: 1461908915 rate=1052 iops
5884s:  ts: 1461908917 rate=2187 iops
5886s:  ts: 1461908919 rate=2927 iops
5888s:  ts: 1461908921 rate=3198 iops
5890s:  ts: 1461908923 rate=375 iops
5892s:  ts: 1461908925 rate=1449 iops
5894s:  ts: 1461908927 rate=1488 iops
5896s:  ts: 1461908929 rate=1591 iops
5898s:  ts: 1461908931 rate=1725 iops
5900s:  ts: 1461908933 rate=1211 iops
5902s:  ts: 1461908935 rate=1735 iops
5904s:  ts: 1461908937 rate=1108 iops
5906s:  ts: 1461908939 rate=2753 iops
5908s:  ts: 1461908941 rate=802 iops
5910s:  ts: 1461908943 rate=88 iops
5912s:  ts: 1461908945 rate=1368 iops
5914s:  ts: 1461908947 rate=3036 iops
5916s:  ts: 1461908949 rate=2904 iops
5918s:  ts: 1461908951 rate=1506 iops
5920s:  ts: 1461908953 rate=482 iops
5922s:  ts: 1461908955 rate=2617 iops
5924s:  ts: 1461908957 rate=1233 iops
5926s:  ts: 1461908959 rate=1537 iops
5928s:  ts: 1461908961 rate=571 iops
5930s:  ts: 1461908963 rate=2447 iops
5932s:  ts: 1461908965 rate=745 iops
5934s:  ts: 1461908967 rate=1460 iops
5936s:  ts: 1461908969 rate=1391 iops
5938s:  ts: 1461908971 rate=748 iops
5940s:  ts: 1461908973 rate=0 iops
5942s:  ts: 1461908975 rate=1137 iops
5944s:  ts: 1461908977 rate=1336 iops
5946s:  ts: 1461908979 rate=2271 iops
5948s:  ts: 1461908981 rate=2384 iops
5950s:  ts: 1461908983 rate=738 iops
5952s:  ts: 1461908985 rate=1161 iops
5954s:  ts: 1461908987 rate=539 iops
5956s:  ts: 1461908989 rate=2226 iops
5958s:  ts: 1461908991 rate=407 iops
5960s:  ts: 1461908993 rate=2184 iops
5962s:  ts: 1461908995 rate=374 iops
5964s:  ts: 1461908997 rate=2385 iops
5966s:  ts: 1461908999 rate=640 iops
5968s:  ts: 1461909001 rate=1619 iops
5970s:  ts: 1461909003 rate=247 iops
5972s:  ts: 1461909005 rate=3 iops
5974s:  ts: 1461909007 rate=2175 iops
5976s:  ts: 1461909009 rate=2862 iops
5978s:  ts: 1461909011 rate=1885 iops
5980s:  ts: 1461909013 rate=871 iops
5982s:  ts: 1461909015 rate=1312 iops
5984s:  ts: 1461909017 rate=399 iops
5986s:  ts: 1461909019 rate=2970 iops
5988s:  ts: 1461909021 rate=156 iops
5990s:  ts: 1461909023 rate=1607 iops
5992s:  ts: 1461909025 rate=515 iops
5994s:  ts: 1461909027 rate=2350 iops
5996s:  ts: 1461909029 rate=458 iops
5998s:  ts: 1461909031 rate=1248 iops
6000s:  ts: 1461909033 rate=583 iops
6002s:  ts: 1461909035 rate=2 iops
6004s:  ts: 1461909037 rate=544 iops
6006s:  ts: 1461909039 rate=1932 iops
6008s:  ts: 1461909041 rate=1590 iops
6010s:  ts: 1461909043 rate=2513 iops
6012s:  ts: 1461909045 rate=595 iops
6014s:  ts: 1461909047 rate=1521 iops
6016s:  ts: 1461909049 rate=559 iops
6018s:  ts: 1461909051 rate=1651 iops
6020s:  ts: 1461909053 rate=750 iops
6022s:  ts: 1461909055 rate=961 iops
6024s:  ts: 1461909057 rate=1041 iops
6026s:  ts: 1461909059 rate=522 iops
6028s:  ts: 1461909061 rate=1800 iops
6030s:  ts: 1461909063 rate=204 iops
6032s:  ts: 1461909065 rate=6 iops
6034s:  ts: 1461909067 rate=494 iops
6036s:  ts: 1461909069 rate=1392 iops
6038s:  ts: 1461909071 rate=1775 iops
6040s:  ts: 1461909073 rate=449 iops
6042s:  ts: 1461909075 rate=1679 iops
6044s:  ts: 1461909077 rate=187 iops
6046s:  ts: 1461909079 rate=1955 iops
6048s:  ts: 1461909081 rate=843 iops
6050s:  ts: 1461909083 rate=2015 iops
6052s:  ts: 1461909085 rate=279 iops
6054s:  ts: 1461909087 rate=1419 iops
6056s:  ts: 1461909089 rate=695 iops
6058s:  ts: 1461909091 rate=850 iops
6060s:  ts: 1461909093 rate=591 iops
6062s:  ts: 1461909095 rate=12 iops
6064s:  ts: 1461909097 rate=704 iops
6066s:  ts: 1461909099 rate=2044 iops
6068s:  ts: 1461909101 rate=1717 iops
6070s:  ts: 1461909103 rate=361 iops
6072s:  ts: 1461909105 rate=564 iops
6074s:  ts: 1461909107 rate=1060 iops
6076s:  ts: 1461909109 rate=1148 iops
6078s:  ts: 1461909111 rate=1693 iops
6080s:  ts: 1461909113 rate=499 iops
6082s:  ts: 1461909115 rate=1200 iops
6084s:  ts: 1461909117 rate=602 iops
6086s:  ts: 1461909119 rate=1221 iops
6088s:  ts: 1461909121 rate=1204 iops
6090s:  ts: 1461909123 rate=599 iops
6092s:  ts: 1461909125 rate=0 iops
6094s:  ts: 1461909127 rate=564 iops
6096s:  ts: 1461909129 rate=1310 iops
6098s:  ts: 1461909131 rate=1810 iops
6100s:  ts: 1461909133 rate=823 iops
6102s:  ts: 1461909135 rate=1239 iops
6104s:  ts: 1461909137 rate=564 iops
6106s:  ts: 1461909139 rate=1384 iops
6108s:  ts: 1461909141 rate=271 iops
6110s:  ts: 1461909143 rate=1874 iops
6112s:  ts: 1461909145 rate=145 iops
6114s:  ts: 1461909147 rate=961 iops
6116s:  ts: 1461909149 rate=648 iops
6118s:  ts: 1461909151 rate=1697 iops
6120s:  ts: 1461909153 rate=21 iops
6122s:  ts: 1461909155 rate=240 iops
6124s:  ts: 1461909157 rate=191 iops
6126s:  ts: 1461909159 rate=2023 iops
6128s:  ts: 1461909161 rate=2419 iops
6130s:  ts: 1461909163 rate=192 iops
